Time	250	250	500	500	1000	1000	1500	1500	2000	2000
287.700012	2.795869	2.852856	5.209106	5.262316	9.389469	9.416649	13.45709	13.585528	17.62179	17.376198
287.799988	2.793461	2.856104	5.216941	5.256255	9.387656	9.407105	13.469275	13.587502	17.612272	17.385857
287.899994	2.793438	2.85445	5.200278	5.261928	9.406124	9.412378	13.453239	13.587677	17.595112	17.37277
288	2.794846	2.850991	5.208273	5.253617	9.395197	9.424516	13.456619	13.59903	17.600517	17.389032
288.100006	2.796166	2.842887	5.203438	5.264207	9.389713	9.40876	13.488222	13.611353	17.597452	17.384726
288.200012	2.785685	2.850285	5.204733	5.274005	9.385324	9.421131	13.463136	13.59419	17.631163	17.391972
288.299988	2.77898	2.853742	5.20763	5.263503	9.392392	9.416707	13.466856	13.589849	17.628164	17.385508
288.399994	2.788143	2.848352	5.206916	5.281376	9.38388	9.40948	13.468728	13.594133	17.647125	17.378939
288.5	2.79269	2.844506	5.207327	5.27836	9.387537	9.411024	13.495364	13.598827	17.613804	17.372477
288.600006	2.793385	2.856527	5.200401	5.283391	9.37203	9.405039	13.488008	13.593495	17.654053	17.400532
288.700012	2.795813	2.855474	5.198633	5.271262	9.380733	9.406257	13.514244	13.581665	17.637384	17.37163
288.799988	2.804408	2.854296	5.197565	5.265041	9.365257	9.404807	13.494458	13.597628	17.628944	17.368078
288.899994	2.796513	2.860286	5.198985	5.269829	9.364366	9.404216	13.492336	13.586926	17.661388	17.370213
289	2.795177	2.861632	5.193118	5.289746	9.385201	9.425776	13.480019	13.580948	17.628555	17.35891
289.100006	2.792762	2.855477	5.204906	5.275848	9.388033	9.40587	13.468666	13.572288	17.623638	17.360939
289.200012	2.790606	2.85516	5.204982	5.282443	9.38553	9.400426	13.491582	13.591498	17.624229	17.362835
289.299988	2.792271	2.852127	5.201619	5.281544	9.390025	9.397593	13.455285	13.593187	17.647163	17.369564
289.399994	2.795365	2.845263	5.188077	5.276975	9.387571	9.398739	13.47378	13.593204	17.63378	17.365988
289.5	2.797271	2.843485	5.184148	5.268639	9.387627	9.400672	13.492713	13.57373	17.619453	17.382912
289.600006	2.796601	2.843573	5.189816	5.276023	9.399021	9.395036	13.499053	13.567907	17.639618	17.358093
289.700012	2.791526	2.848552	5.204073	5.272148	9.3857	9.391444	13.477305	13.584185	17.641792	17.354937
289.799988	2.791875	2.858374	5.195966	5.286887	9.363871	9.403822	13.468764	13.585409	17.636595	17.360121
289.899994	2.792609	2.845884	5.204284	5.290162	9.368422	9.397773	13.494024	13.594762	17.646694	17.3792
290	2.787635	2.851482	5.202338	5.290059	9.388954	9.396451	13.489912	13.585712	17.642212	17.384272
290.100006	2.785064	2.849266	5.202984	5.289607	9.394629	9.395321	13.494995	13.606809	17.639595	17.377422
290.200012	2.783717	2.854553	5.191133	5.280578	9.394497	9.400603	13.472738	13.595946	17.627106	17.376013
290.299988	2.780759	2.853629	5.196975	5.276048	9.399708	9.410651	13.485836	13.614204	17.61027	17.393167
290.399994	2.774914	2.860526	5.210887	5.270484	9.381567	9.399129	13.473891	13.638567	17.61165	17.389463
290.5	2.779001	2.859413	5.207163	5.269393	9.374805	9.400867	13.492241	13.631425	17.618849	17.387001
290.600006	2.776258	2.851936	5.203447	5.259906	9.380406	9.407999	13.492447	13.637012	17.60533	17.401588
290.700012	2.785521	2.852185	5.187222	5.269791	9.405807	9.398524	13.504465	13.630013	17.588497	17.433117
290.799988	2.783758	2.855884	5.191694	5.260348	9.385683	9.389938	13.490918	13.628537	17.591909	17.419399
290.899994	2.778006	2.856761	5.195873	5.268648	9.382684	9.395872	13.495526	13.617386	17.644079	17.420269
291	2.782205	2.854808	5.184277	5.271701	9.380341	9.405767	13.489083	13.610011	17.628983	17.421745
291.100006	2.773172	2.8571	5.199628	5.270863	9.379666	9.393223	13.501124	13.619444	17.622118	17.41691
291.200012	2.77262	2.848577	5.192453	5.283131	9.381501	9.417397	13.490532	13.644326	17.608133	17.421568
291.299988	2.776914	2.84818	5.202605	5.278681	9.381546	9.398266	13.474893	13.646251	17.600548	17.411642
291.399994	2.780284	2.852942	5.191657	5.266531	9.392178	9.394774	13.466951	13.637262	17.593372	17.402658
291.5	2.783815	2.844339	5.193384	5.257937	9.377759	9.387909	13.480228	13.622523	17.598404	17.411451
291.600006	2.782603	2.850392	5.182889	5.263001	9.393613	9.381989	13.468946	13.625157	17.601519	17.386971
291.700012	2.76856	2.847714	5.171108	5.278453	9.411842	9.384644	13.45667	13.618971	17.603588	17.421728
291.799988	2.783552	2.842718	5.183678	5.280538	9.401833	9.399404	13.479288	13.619886	17.632713	17.432503
291.899994	2.782877	2.841824	5.179166	5.271937	9.392673	9.404735	13.479452	13.598602	17.617418	17.440348
292	2.775289	2.853428	5.179388	5.273191	9.395113	9.411302	13.458362	13.608115	17.594551	17.422905
292.100006	2.780296	2.848881	5.186559	5.282166	9.390763	9.392801	13.456008	13.630631	17.603493	17.408928
292.200012	2.781535	2.851727	5.201091	5.283135	9.390168	9.397817	13.461106	13.626605	17.575895	17.407707
292.299988	2.780387	2.841799	5.203521	5.288974	9.390956	9.38814	13.480698	13.597169	17.591629	17.409792
292.399994	2.778	2.84584	5.213411	5.278525	9.401067	9.414336	13.487678	13.602197	17.588865	17.42079
292.5	2.77817	2.847059	5.205059	5.276597	9.38365	9.394902	13.469404	13.61527	17.591492	17.408659
292.600006	2.782759	2.846079	5.198911	5.281705	9.392138	9.39341	13.448391	13.599004	17.562006	17.42861
292.700012	2.77765	2.854214	5.196286	5.285501	9.380372	9.397974	13.457026	13.597765	17.567202	17.38888
292.799988	2.788205	2.852708	5.20865	5.290709	9.386702	9.392094	13.447082	13.605335	17.583675	17.408157
292.899994	2.781492	2.845063	5.207795	5.284701	9.383729	9.387909	13.485325	13.626688	17.578722	17.428366
293	2.772345	2.85122	5.205341	5.268355	9.37693	9.389657	13.492717	13.605017	17.580246	17.437572
293.100006	2.775084	2.845518	5.193815	5.267652	9.358306	9.398067	13.5158	13.59207	17.579559	17.428192
293.200012	2.775597	2.842956	5.198223	5.273417	9.362689	9.404741	13.503482	13.592772	17.598782	17.411619
293.299988	2.783288	2.844255	5.203777	5.263151	9.357323	9.400082	13.501226	13.595893	17.585009	17.432816
293.399994	2.784473	2.855217	5.209803	5.271517	9.372016	9.4066	13.500549	13.604848	17.601126	17.424515
293.5	2.777073	2.85578	5.21148	5.271561	9.376822	9.404561	13.501855	13.623318	17.620216	17.41011
293.600006	2.776538	2.851276	5.217144	5.256329	9.393874	9.396626	13.50231	13.617871	17.644848	17.426296
293.700012	2.781648	2.844133	5.212075	5.25296	9.390985	9.390522	13.50419	13.588016	17.65048	17.431639
293.799988	2.779976	2.840697	5.211029	5.255869	9.390594	9.37636	13.499783	13.594033	17.650532	17.422558
293.899994	2.779325	2.849231	5.210732	5.280453	9.3809	9.392401	13.491335	13.584579	17.64921	17.42025
294	2.774485	2.849987	5.20829	5.280916	9.375726	9.390606	13.495989	13.592188	17.639112	17.403906
294.100006	2.786886	2.845721	5.21525	5.271852	9.371776	9.38428	13.501884	13.595251	17.634251	17.400488
294.200012	2.783519	2.833614	5.189932	5.262043	9.348776	9.395234	13.503252	13.592554	17.642616	17.388296
294.299988	2.782072	2.834465	5.199479	5.269353	9.358783	9.400254	13.500204	13.597391	17.633011	17.407858
294.399994	2.780674	2.843614	5.187179	5.264732	9.367201	9.386596	13.492642	13.581734	17.63965	17.394114
294.5	2.779301	2.843081	5.191519	5.267218	9.344437	9.390938	13.471711	13.623788	17.656727	17.412086
294.600006	2.777759	2.83699	5.200946	5.27292	9.371017	9.383908	13.496294	13.630617	17.621807	17.391109
294.700012	2.772818	2.83333	5.18862	5.275319	9.375035	9.398587	13.501616	13.646055	17.63711	17.410576
294.799988	2.76704	2.831453	5.186378	5.259185	9.362402	9.39158	13.50948	13.609838	17.61286	17.399796
294.899994	2.774955	2.832973	5.182441	5.266569	9.377147	9.383976	13.502851	13.596842	17.609594	17.397741
295	2.775769	2.841213	5.188118	5.280229	9.378099	9.408625	13.493945	13.621758	17.635115	17.389402
295.100006	2.776919	2.77137	5.187598	5.27756	9.355187	9.412477	13.504111	13.628447	17.602678	17.393364
295.200012	2.776288	2.26869	5.19202	5.274352	9.361462	9.425906	13.513518	13.641769	16.898104	17.394512
295.299988	2.778082	2.272449	5.197201	5.286095	9.353111	9.418714	13.499193	13.627091	16.610529	17.389481
295.399994	2.77809	2.227778	5.197138	5.288172	9.357568	9.418516	13.505733	13.606688	16.559349	17.378803
295.5	2.773973	1.855277	5.184923	5.284631	9.36456	9.430483	13.503156	13.603768	15.2363	17.385023
295.600006	2.770324	1.607231	5.18307	5.297445	9.382576	9.381002	13.513498	13.591576	13.601736	17.381563
295.700012	2.769014	1.429126	5.171119	5.286137	9.386793	8.659585	13.497328	13.590044	12.360456	17.37804
295.799988	2.76503	1.288232	5.172631	5.282939	9.365838	8.496343	13.483778	13.595019	11.400201	17.363111
295.899994	2.763239	1.174854	5.175096	5.269187	9.348183	8.514489	13.473494	13.602257	10.622983	17.371227
296	2.774867	1.076325	5.171272	5.272484	9.354665	7.749215	13.487751	13.605417	9.959143	17.34856
296.100006	2.415196	0.984288	5.182908	5.276103	9.360934	6.528666	13.487217	13.611515	9.368646	17.345928
296.200012	2.24308	0.909847	5.173401	5.270578	9.342133	5.763284	13.492805	13.601583	8.841601	17.356142
296.299988	2.261577	0.838236	5.187517	5.276647	9.358736	5.203541	13.499397	13.610693	8.372761	17.366026
296.399994	2.005136	0.774915	5.18226	5.276997	9.342387	4.759896	13.486309	13.623499	7.529131	17.342194
296.5	1.702307	0.718509	5.173292	5.267571	9.347061	4.385804	13.495255	13.619983	7.144109	17.342255
296.600006	1.510153	0.663342	5.182143	5.273491	9.34952	4.060038	13.480484	13.598354	6.787113	17.355837
296.700012	1.366137	0.611075	5.183218	5.268775	9.355789	3.765399	13.473861	13.61115	6.445734	17.377607
296.799988	1.246558	0.560034	5.189116	5.271779	9.361622	3.503972	13.473971	13.593953	6.1241	17.385815
296.899994	1.142204	0.516886	5.178046	5.267452	9.338615	3.264889	13.482422	13.608969	5.816389	17.356821
297	1.05281	0.480003	5.179141	5.267039	9.359019	3.044095	13.459391	13.608423	5.520837	17.354317
297.100006	0.974347	0.438758	5.178918	5.266118	9.373618	2.842626	12.767584	13.596064	5.248255	17.373257
297.200012	0.901012	0.403178	5.178842	5.255399	9.145575	2.652903	12.441233	13.592512	4.985323	17.382505
297.299988	0.839021	0.377594	5.192147	5.253	8.466621	2.464248	12.45111	13.605236	4.725445	17.365494
297.399994	0.778896	0.391174	5.18444	5.265451	8.490704	2.297084	11.664876	13.596485	4.480456	17.360659
297.5	0.721104	0.395207	5.186687	5.251337	8.386696	2.130011	10.108406	13.59556	4.244696	17.35248
297.600006	0.6677	0.390807	5.189681	5.240249	7.280453	1.978943	9.013333	13.589155	4.01623	17.353176
297.700012	0.617	0.3881	5.179333	5.245405	6.310771	1.832983	8.218901	13.60866	3.799505	17.386503
297.799988	0.579731	0.380992	5.171342	5.235627	5.59804	1.68734	7.58164	13.594193	3.583996	17.397535
297.899994	0.530206	0.371454	5.166557	4.975963	5.063926	1.439109	7.042387	13.590628	3.374646	17.370848
298	0.496718	0.368611	5.162024	4.555941	4.629383	1.315417	6.576649	13.615801	3.177078	17.088699
298.100006	0.457586	0.361989	5.173162	4.613873	4.26539	1.192953	6.153874	13.60996	2.987159	16.265924
298.200012	0.431007	0.354822	5.182713	4.435348	3.945499	1.076199	5.776746	13.59358	2.79835	16.246334
298.299988	0.408695	0.349662	5.191172	3.654664	3.656527	0.971272	5.430821	13.588172	2.617511	15.865466
298.399994	0.425151	0.347182	5.185422	3.156524	3.39416	0.876822	5.113486	13.536921	2.27369	14.231005
298.5	0.430042	0.341139	5.198215	2.792202	3.158059	0.766905	4.810719	12.723253	2.105028	12.798444
298.600006	0.426772	0.337603	5.186255	2.5028	2.943265	0.696431	4.540079	12.550954	1.934072	11.636696
298.700012	0.419969	0.330508	5.073349	2.266573	2.740139	0.7021	4.279583	12.536448	1.77248	10.726124
298.799988	0.412436	0.327473	4.456378	2.06426	2.547061	0.712585	4.038025	11.499624	1.619598	9.97426
298.899994	0.408522	0.323284	4.480739	1.884612	2.371677	0.736148	3.809376	10.00119	1.483212	9.327023
299	0.401169	0.320347	4.316076	1.716725	2.206657	0.737608	3.587403	8.942262	1.336806	8.746305
299.100006	0.395827	0.311067	3.493148	1.570675	2.039222	0.735691	3.379057	8.156678	1.197266	8.230048
299.200012	0.389942	0.311898	2.984714	1.435111	1.887286	0.728747	3.175064	7.532177	1.061377	7.748234
299.299988	0.386772	0.308558	2.631815	1.316438	1.753746	0.725285	2.980636	7.001383	0.948911	7.305364
299.399994	0.378943	0.304631	2.356817	1.201799	1.610728	0.721014	2.79965	6.530253	0.877072	6.898617
299.5	0.375126	0.300362	2.131555	1.095583	1.471157	0.716197	2.617813	6.107604	0.888804	6.513555
299.600006	0.368328	0.295329	1.935359	0.994357	1.338167	0.710096	2.449925	5.72957	0.922941	6.160873
299.700012	0.367132	0.294576	1.763038	0.90233	1.217728	0.707047	2.117404	5.37947	0.966238	5.821585
299.799988	0.362405	0.288405	1.60452	0.825235	1.102925	0.703063	1.95858	5.065461	0.99508	5.500441
299.899994	0.357556	0.282111	1.467531	0.734339	0.982876	0.698348	1.811515	4.767418	0.998339	5.203703
300	0.355035	0.271656	1.336929	0.660628	0.867441	0.693189	1.668287	4.224874	0.995282	4.922903
300.100006	0.349168	0.266321	1.220987	0.580233	0.751515	0.691176	1.517878	3.982477	0.994131	4.65732
300.200012	0.346005	0.304037	1.111263	0.511164	0.650796	0.689044	1.373347	3.75645	0.990702	4.156583
300.299988	0.340932	0.332405	0.924464	0.453741	0.612666	0.683605	1.237525	3.534491	0.987193	3.922789
300.399994	0.335418	0.314704	0.843099	0.404101	0.623249	0.679825	1.099277	3.320724	0.982674	3.705108
300.5	0.332242	0.315424	0.747557	0.388574	0.638389	0.676414	0.981014	3.118218	0.97608	3.473276
300.600006	0.329435	0.307441	0.665488	0.421438	0.668113	0.673237	0.865016	2.924795	0.973536	3.254519
300.700012	0.323015	0.289744	0.581831	0.463905	0.672559	0.67262	0.79181	2.739835	0.967295	3.054322
300.799988	0.314149	0.261901	0.51223	0.481117	0.668918	0.668541	0.794403	2.564423	0.964219	2.851034
300.899994	0.306394	0.230322	0.44484	0.48269	0.667898	0.663624	0.805379	2.392085	0.957681	2.663087
301	0.292658	0.204824	0.381986	0.482389	0.662927	0.660276	0.833524	2.225558	0.958545	2.469349
301.100006	0.291509	0.175566	0.326551	0.478138	0.658068	0.654239	0.851094	2.067002	0.95306	2.28431
301.200012	0.354698	0.152205	0.330068	0.473497	0.653927	0.653098	0.847063	1.919453	0.949838	2.107596
301.299988	0.341787	0.128745	0.386234	0.469531	0.647576	0.647192	0.849363	1.762437	0.945934	1.934016
301.399994	0.295308	0.104349	0.433924	0.465126	0.647132	0.64564	0.842064	1.621298	0.940998	1.775759
301.5	0.268195	0.077733	0.446394	0.461309	0.64181	0.643218	0.838533	1.48044	0.934258	1.614139
301.600006	0.238082	0.057012	0.447999	0.458437	0.637697	0.641522	0.832297	1.344341	0.931885	1.455703
301.700012	0.212509	0.038476	0.444719	0.454205	0.633407	0.634303	0.828623	1.213244	0.929465	1.301306
301.799988	0.186167	0.014051	0.442692	0.446747	0.63333	0.62999	0.826068	1.082617	0.924475	1.149171
301.899994	0.164052	-0.007306	0.437098	0.443613	0.629705	0.626845	0.820718	0.97366	0.924309	1.01099
302	0.13881	-0.022206	0.432929	0.439323	0.625485	0.616776	0.812188	0.913079	0.919312	0.899944
302.100006	0.113375	-0.041609	0.428374	0.433145	0.622957	0.606484	0.81006	0.931248	0.915882	0.86726
302.200012	0.090759	-0.062621	0.424448	0.432899	0.618423	0.594333	0.80774	0.946804	0.913579	0.86938
302.299988	0.073255	-0.079608	0.421575	0.426452	0.615979	0.559802	0.798361	0.974921	0.909053	0.88207
302.399994	0.050402	-0.091773	0.416495	0.425201	0.613124	0.419097	0.7943	0.988281	0.907006	0.888414
302.5	0.03436	-0.109103	0.41119	0.419749	0.609496	0.49795	0.789658	0.985635	0.903499	0.88237
302.600006	0.008743	-0.114454	0.407409	0.41845	0.606977	0.413657	0.78892	0.983772	0.900655	0.877341
302.700012	0.000119	-0.090274	0.403443	0.41262	0.604081	0.324653	0.786198	0.979843	0.897586	0.869537
302.799988	-0.023399	-0.026517	0.401072	0.413114	0.600395	0.231059	0.778939	0.975024	0.889159	0.865058
302.899994	-0.040108	-0.023463	0.397084	0.407242	0.599613	0.133565	0.777267	0.968	0.886723	0.856998
303	-0.055359	-0.018697	0.394888	0.407879	0.594425	0.049198	0.773109	0.963111	0.879987	0.850712
303.100006	-0.069314	-0.020763	0.388355	0.403811	0.590975	-0.030132	0.770269	0.955452	0.871789	0.842644
303.200012	-0.08309	0.106626	0.385651	0.400711	0.586674	-0.094687	0.766772	0.952409	0.857023	0.838764
303.299988	-0.095134	0.570855	0.383203	0.397063	0.58077	-0.126799	0.762042	0.947022	0.74546	0.834068
303.399994	-0.107793	0.803948	0.377536	0.392958	0.581269	-0.136857	0.757759	0.944348	0.408486	0.828165
303.5	-0.111081	0.798795	0.376658	0.385266	0.573526	-0.121722	0.754126	0.937259	0.46283	0.823467
303.600006	-0.102006	0.770964	0.373303	0.3863	0.569007	-0.10439	0.750965	0.933056	0.326435	0.817491
303.700012	-0.10488	0.746016	0.372039	0.380237	0.562429	-0.109401	0.746773	0.930303	0.200039	0.812598
303.799988	-0.115634	0.724945	0.366657	0.377601	0.556349	-0.104865	0.743748	0.924429	0.085576	0.810043
303.899994	-0.065153	0.721752	0.365198	0.370524	0.54658	-0.11395	0.741518	0.922859	-0.024142	0.803801
304	-0.034035	0.716345	0.361463	0.363149	0.532139	-0.109928	0.736222	0.916747	-0.078135	0.800765
304.100006	-0.029544	0.716261	0.36237	0.35261	0.49788	-0.059429	0.730783	0.916953	-0.080635	0.79528
304.200012	-0.021412	0.712206	0.355581	0.332055	0.402119	-0.026455	0.725995	0.90987	-0.077035	0.793964
304.299988	-0.019339	0.711512	0.353084	0.291108	0.352854	-0.023532	0.713581	0.908917	-0.092441	0.789633
304.399994	-0.010459	0.709266	0.349463	0.228023	0.255536	-0.014479	0.697227	0.907201	-0.09437	0.784746
304.5	-0.006277	0.708613	0.344471	0.296976	0.158987	-0.011617	0.662906	0.902687	-0.091828	0.78001
304.600006	0.008934	0.70548	0.339531	0.245393	0.065937	-0.016667	0.531842	0.898335	-0.024564	0.776103
304.700012	0.317263	0.704752	0.333752	0.181663	-0.022851	-0.017564	0.442092	0.894781	-0.024444	0.773433
304.799988	0.594187	0.703742	0.330073	0.123479	-0.092685	-0.01454	0.316969	0.891448	-0.017428	0.767292
304.899994	0.593145	0.698528	0.318923	0.069821	-0.131426	-0.008804	0.203249	0.883777	-0.010449	0.767671
305	0.580904	0.700347	0.3055	0.014131	-0.142084	-0.005533	0.102582	0.880002	-0.004397	0.758467
305.100006	0.576716	0.699147	0.270845	-0.037831	-0.130981	0.228602	0.005282	0.878179	0.001302	0.755384
305.200012	0.572253	0.698761	0.186339	-0.070407	-0.130217	0.459237	-0.054101	0.871718	0.020949	0.75215
305.299988	0.575376	0.697829	0.240261	-0.073425	-0.114482	0.435752	-0.068748	0.865437	0.398703	0.747313
305.399994	0.573374	0.69629	0.191823	-0.068785	-0.111547	0.422754	-0.075507	0.853242	0.589229	0.742419
305.5	0.574691	0.695428	0.13431	-0.06749	-0.120143	0.419114	-0.077278	0.843953	0.584553	0.734597
305.600006	0.574941	0.698727	0.078005	-0.073205	-0.129263	0.418808	-0.079058	0.825335	0.58585	0.726676
305.700012	0.57654	0.694223	0.026867	-0.086032	-0.087159	0.417502	-0.081426	0.782505	0.586847	0.712475
305.799988	0.576222	0.697071	-0.024288	-0.075833	-0.022302	0.421704	-0.077782	0.645359	0.590264	0.695067
305.899994	0.573588	0.701691	-0.052605	-0.071474	-0.022276	0.423712	-0.045413	0.580562	0.587547	0.656335
306	0.574569	0.703713	-0.053824	-0.047394	-0.0103	0.419941	-0.018246	0.575365	0.591219	0.37098
306.100006	0.575143	0.710308	-0.078648	-0.045529	-0.008221	0.423849	-0.014676	0.447081	0.592119	0.516479
306.200012	0.575071	0.724496	-0.08155	-0.042204	-0.01138	0.426973	-0.015834	0.335345	0.592425	0.331043
306.299988	0.573808	0.756254	-0.064129	-0.035852	-0.012897	0.423371	-0.019773	0.110722	0.592943	0.182607
306.399994	0.576864	0.850911	-0.056172	-0.028127	0.000388	0.424096	-0.022669	0.019806	0.596653	0.050681
306.5	0.574019	0.962088	-0.085157	-0.026527	0.018918	0.428241	-0.024636	-0.056395	0.594648	-0.052254
306.600006	0.574871	1.086643	-0.087492	-0.025891	0.018555	0.428902	-0.012624	-0.077689	0.594158	-0.100166
306.700012	0.574872	1.230229	-0.093512	-0.029925	0.210784	0.427813	0.027567	-0.090297	0.597308	-0.105587
306.799988	0.579501	1.361903	-0.077721	-0.025742	0.426989	0.427415	0.506504	-0.079491	0.592895	-0.118834
306.899994	0.58167	1.483545	-0.074516	-0.010079	0.390925	0.432666	0.525094	-0.073135	0.600877	-0.121659
307	0.582658	1.592988	-0.062617	0.256237	0.37402	0.426746	0.507235	-0.064115	0.599185	-0.111107
307.100006	0.584888	1.692854	-0.048503	0.325962	0.371352	0.429271	0.49619	-0.024217	0.596488	-0.118384
307.200012	0.59107	1.784995	-0.032621	0.30057	0.371709	0.429113	0.494498	-0.02578	0.59925	-0.115045
307.299988	0.596937	1.87648	-0.013343	0.293041	0.371999	0.429689	0.494288	-0.025251	0.603322	-0.024319
307.399994	0.612265	1.965189	-0.027675	0.289929	0.372939	0.427569	0.496252	-0.025431	0.600157	-0.019422
307.5	0.642507	2.044374	-0.035571	0.285935	0.371354	0.430836	0.495372	-0.028757	0.601796	-0.010421
307.600006	0.717502	2.116536	-0.019358	0.287791	0.372275	0.430317	0.494484	-0.016114	0.604841	-0.007222
307.700012	0.788259	2.187823	-0.024584	0.28897	0.372302	0.433213	0.494715	0.241775	0.59994	-0.020645
307.799988	0.933405	2.253516	0.170563	0.28931	0.373405	0.433965	0.494624	0.902909	0.604809	-0.014313
307.899994	1.091491	2.317871	0.182305	0.28954	0.37713	0.43756	0.496369	0.861767	0.606381	0.00388
308	1.230433	2.375883	0.173863	0.293059	0.377413	0.439231	0.496526	0.834231	0.606538	0.053447
308.100006	1.354018	2.430362	0.168561	0.288052	0.377137	0.441807	0.497374	0.813797	0.60915	0.46847
308.200012	1.46514	2.488306	0.168268	0.294159	0.376827	0.445643	0.497263	0.81131	0.611981	0.478673
308.299988	1.571478	2.542629	0.172404	0.293281	0.376199	0.450808	0.498133	0.806562	0.613657	0.462135
308.399994	1.66916	2.588615	0.173438	0.292617	0.375213	0.456019	0.497906	0.803146	0.619982	0.460201
308.5	1.753818	2.631573	0.173488	0.292547	0.377107	0.47586	0.497588	0.800748	0.626842	0.457637
308.600006	1.843971	2.678141	0.174958	0.293351	0.377209	0.511553	0.497051	0.800838	0.637731	0.457857
308.700012	1.922563	2.723742	0.175933	0.295898	0.377263	0.616492	0.496565	0.797527	0.654181	0.458835
308.799988	1.997394	2.758296	0.177255	0.293162	0.379073	1.022308	0.497882	0.800923	0.740723	0.458362
308.899994	2.069124	2.796272	0.180688	0.292995	0.377649	1.988238	0.494554	0.797944	0.889013	0.457155
309	2.141208	2.833418	0.182319	0.296961	0.376317	2.857964	0.495303	0.798792	1.336922	0.458646
309.100006	2.202657	2.857522	0.180988	0.297295	0.377803	3.498271	0.499007	0.797072	2.392866	0.459608
309.200012	2.258495	2.8881	0.182795	0.29587	0.378047	4.016859	0.498827	0.795084	3.70293	0.459217
309.299988	2.321408	2.918493	0.183102	0.295935	0.380299	4.450026	0.500515	0.794991	4.834275	0.459222
309.399994	2.378681	2.944958	0.183066	0.294811	0.382386	4.824237	0.49912	0.795941	5.739241	0.462003
309.5	2.434978	2.972186	0.183168	0.293322	0.385145	5.152417	0.50239	0.795155	6.460842	0.458129
309.600006	2.485961	2.992558	0.183056	0.29822	0.382294	5.446277	0.504147	0.795124	7.099735	0.459001
309.700012	2.529363	3.005718	0.184159	0.299669	0.385774	5.72376	0.50372	0.793656	7.689325	0.463498
309.799988	2.577141	3.025538	0.184788	0.297444	0.386901	5.985495	0.508931	0.793504	8.247962	0.46209
309.899994	2.618464	3.042826	0.1871	0.302835	0.390141	6.228844	0.511516	0.790344	8.761458	0.460886
310	2.661621	3.051299	0.18646	0.302142	0.393681	6.457633	0.521114	0.79382	9.245545	0.46061
310.100006	2.698983	3.071264	0.186577	0.306168	0.405598	6.67821	0.529018	0.792396	9.692527	0.463775
310.200012	2.734947	3.085348	0.18717	0.307251	0.41147	6.887609	0.548366	0.795439	10.12586	0.460556
310.299988	2.773648	3.098714	0.187543	0.316277	0.425354	7.08405	0.578914	0.794285	10.536857	0.463704
310.399994	2.805683	3.10673	0.19068	0.319792	0.458205	7.271282	0.658588	0.793046	10.92819	0.464554
310.5	2.832956	3.116071	0.194101	0.329388	0.528716	7.451271	0.869472	0.797002	11.303753	0.463395
310.600006	2.868466	3.120399	0.189843	0.344919	0.781859	7.618787	1.527347	0.797347	11.67742	0.464734
310.700012	2.892852	3.12826	0.194836	0.367031	2.441419	7.778358	2.736684	0.799898	12.029482	0.4649
310.799988	2.92104	3.136062	0.194453	0.414268	3.167925	7.931029	3.820764	0.80559	12.375916	0.466368
310.899994	2.937378	3.143419	0.196051	0.521477	3.737635	8.080139	4.673017	0.818755	12.702898	0.470809
311	2.957025	3.14522	0.200265	0.798199	4.215652	8.215286	5.340621	0.834062	13.022664	0.472814
311.100006	2.984021	3.143975	0.20539	1.26245	4.624968	8.343277	5.898442	0.866135	13.325525	0.475675
311.200012	3.004757	3.147069	0.211747	1.712489	4.981757	8.474322	6.384955	0.950996	13.615569	0.483915
311.299988	3.017003	3.153887	0.222624	2.082444	5.30028	8.592033	6.830775	1.244092	13.892106	0.491497
311.399994	3.035779	3.159574	0.236131	2.384759	5.592114	8.709832	7.249615	2.127474	14.157842	0.508498
311.5	3.048329	3.144917	0.260271	2.644899	5.868463	8.817004	7.64518	3.341624	14.418653	0.542142
311.600006	3.058884	3.154935	0.308194	2.878576	6.120384	8.913256	8.010232	4.323038	14.658538	0.642978
311.700012	3.069563	3.156779	0.416269	3.086774	6.36691	9.004173	8.356221	5.067897	14.893852	1.129207
311.799988	3.087163	3.160894	0.704894	3.280116	6.59888	9.085269	8.682766	5.659904	15.123208	2.562064
311.899994	3.092217	3.153762	1.207542	3.457945	6.819571	9.16928	9.289149	6.185563	15.573028	4.007515
312	3.0982	3.147632	1.684462	3.625744	7.020602	9.256746	9.576615	6.663003	15.764752	5.139645
312.100006	3.105985	3.150203	2.061487	3.776427	7.216798	9.333681	9.844758	7.104907	15.947379	5.981544
312.200012	3.113626	3.159141	2.368475	3.919477	7.401201	9.405239	10.109699	7.512658	16.130701	6.695612
312.299988	3.120676	3.156699	2.630247	4.055873	7.576044	9.48493	10.354878	7.896358	16.324156	7.341857
312.399994	3.125667	3.158176	2.867296	4.297552	7.749685	9.550913	10.586537	8.253622	16.506489	7.948078
312.5	3.118896	3.151361	3.076898	4.411128	7.907166	9.60591	10.803477	8.59345	16.6798	8.51749
312.600006	3.13203	3.152737	3.267442	4.515763	8.051567	9.663397	11.024315	8.916181	16.818729	9.04777
312.700012	3.130028	3.147837	3.451008	4.616662	8.197839	9.713526	11.228547	9.226062	16.979734	9.541271
312.799988	3.11967	3.135302	3.617782	4.711752	8.33182	9.765022	11.418927	9.519301	17.10903	10.008631
312.899994	3.121116	3.147135	3.771163	4.800762	8.45717	9.810915	11.604943	9.801019	17.241119	10.453565
